video_name,frame_idx,timestamp_sec,blob_id_in_frame,merge_stage,source_raw_blob_ids,grid_row,grid_col,num_grid_cells,mean_flow_magnitude,flow_direction_coherence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_ratio,motion_energy,mean_motion,max_motion,motion_density,center_x,center_y,aspect_ratio,scale_score,local_peak_score,spatial_novelty_score,small_blob_flag,edge_density,centroid_displacement,temporal_position_stability,texture_flicker_score,object_motion_score,global_motion_score,camera_motion_flag
VIRAT_S_050300_07_001623_001690,1710,57.057,3,raw,3,8,13,1,1.567,0.7108,1248,432,1344,486,96,54,0.0025,822.0742,0.158579,0.517291,0.158579,1296.0,459.0,1.7778,19.996001,6.267414,1.0,True,0.172647,0.0,0.0,0.0,0.0,0.508058,True
VIRAT_S_050300_07_001623_001690,1710,57.057,4,raw,4,4,14,1,3.224,0.9775,1344,216,1440,270,96,54,0.0025,620.7446,0.119742,0.739053,0.119742,1392.0,243.0,1.7778,19.996001,4.732496,0.0,True,0.15625,0.0,0.0,0.0,0.0,0.508058,True
VIRAT_S_050300_07_001623_001690,1710,57.057,5,raw,5,4,11,1,3.1326,0.9555,1056,216,1152,270,96,54,0.0025,537.6281,0.103709,0.79729,0.103709,1104.0,243.0,1.7778,19.996001,4.098824,0.871576,True,0.181713,0.0,0.0,0.0,0.0,0.508058,True
VIRAT_S_050300_07_001623_001690,1716,57.2572,0,raw,0,9,17,6,6.2753,0.8596,1536,432,1824,594,288,162,0.0225,11073.2412,0.237338,0.921218,0.237338,1680.0,513.0,1.7778,6.666519,9.051673,0.435788,False,0.126072,0.0,0.0,0.0,0.0,0.502321,True
VIRAT_S_050300_07_001623_001690,1716,57.2572,1,raw,1,4,13,2,3.1563,0.7473,1248,216,1344,324,96,108,0.005,1247.2532,0.120298,1.0,0.120298,1296.0,270.0,0.8889,14.140722,4.587977,0.905391,False,0.164641,0.0,0.0,0.0,0.0,0.502321,True
VIRAT_S_050300_07_001623_001690,1716,57.2572,2,raw,2,6,14,1,2.9036,0.4831,1344,324,1440,378,96,54,0.0025,829.2664,0.159966,0.69608,0.159967,1392.0,351.0,1.7778,19.996001,6.100854,0.655947,True,0.192323,0.0,0.0,0.0,0.0,0.502321,True
VIRAT_S_050300_07_001623_001690,1716,57.2572,3,raw,3,8,13,1,2.1239,0.7795,1248,432,1344,486,96,54,0.0025,688.3055,0.132775,0.483544,0.132775,1296.0,459.0,1.7778,19.996001,5.063816,1.0,True,0.173225,0.0,0.0,0.0,0.0,0.502321,True
VIRAT_S_050300_07_001623_001690,1716,57.2572,4,raw,4,3,6,1,2.9263,0.9702,576,162,672,216,96,54,0.0025,625.0717,0.120577,0.57307,0.120577,624.0,189.0,1.7778,19.996001,4.598608,0.905391,True,0.137346,0.0,0.0,0.0,0.0,0.502321,True
VIRAT_S_050300_07_001623_001690,1716,57.2572,5,raw,5,7,15,1,2.1807,0.5985,1440,378,1536,432,96,54,0.0025,607.6728,0.117221,0.557083,0.117221,1488.0,405.0,1.7778,19.996001,4.470606,0.0,True,0.182677,0.0,0.0,0.0,0.0,0.502321,True
VIRAT_S_050300_07_001623_001690,1722,57.4574,0,raw,0,9,17,6,6.9187,0.8694,1536,432,1824,594,288,162,0.0225,11746.0557,0.251759,1.0,0.251759,1680.0,513.0,1.7778,6.666519,12.283056,0.435788,False,0.122471,0.0,0.0,0.0,0.0,0.508069,True
VIRAT_S_050300_07_001623_001690,1722,57.4574,1,raw,1,4,13,2,4.0017,0.7914,1248,216,1344,324,96,108,0.005,1486.495,0.143373,0.917396,0.143373,1296.0,270.0,0.8889,14.140722,6.995042,0.905391,False,0.163966,0.0,0.0,0.0,0.0,0.508069,True
VIRAT_S_050300_07_001623_001690,1722,57.4574,2,raw,2,8,13,1,1.387,0.7235,1248,432,1344,486,96,54,0.0025,521.1362,0.100528,0.404827,0.100528,1296.0,459.0,1.7778,19.996001,4.904652,1.0,True,0.167438,0.0,0.0,0.0,0.0,0.508069,True
VIRAT_S_050300_07_001623_001690,1722,57.4574,3,raw,3,7,15,1,2.107,0.5955,1440,378,1536,432,96,54,0.0025,648.3179,0.125061,0.532782,0.125061,1488.0,405.0,1.7778,19.996001,6.101616,0.0,True,0.186728,0.0,0.0,0.0,0.0,0.508069,True
VIRAT_S_050300_07_001623_001690,1728,57.6576,0,raw,0,9,17,9,6.9407,0.8374,1536,432,1920,648,384,216,0.04,15009.4668,0.180959,1.0,0.180959,1728.0,540.0,1.7778,4.999938,6.642312,0.905391,False,0.132571,0.0,0.0,0.0,0.0,0.515984,True
VIRAT_S_050300_07_001623_001690,1728,57.6576,1,raw,1,4,13,2,4.1515,0.7642,1248,216,1344,324,96,108,0.005,1581.8083,0.152566,0.870703,0.152566,1296.0,270.0,0.8889,14.140722,5.600127,0.0,False,0.163098,0.0,0.0,0.0,0.0,0.515984,True
VIRAT_S_050300_07_001623_001690,1728,57.6576,2,raw,2,6,14,1,2.5758,0.5522,1344,324,1440,378,96,54,0.0025,681.6378,0.131489,0.602125,0.131489,1392.0,351.0,1.7778,19.996001,4.826448,0.980522,True,0.199074,0.0,0.0,0.0,0.0,0.515984,True
VIRAT_S_050300_07_001623_001690,1728,57.6576,3,raw,3,7,15,1,2.4331,0.7524,1440,378,1536,432,96,54,0.0025,669.5343,0.129154,0.518128,0.129154,1488.0,405.0,1.7778,19.996001,4.740748,0.0,True,0.190972,0.0,0.0,0.0,0.0,0.515984,True
VIRAT_S_050300_07_001623_001690,1734,57.8578,0,raw,0,9,17,9,9.9621,0.9282,1536,432,1920,648,384,216,0.04,13956.3486,0.168262,1.0,0.168262,1728.0,540.0,1.7778,4.999938,9.318673,0.905391,False,0.136309,0.0,0.0,0.0,0.0,0.517711,True
VIRAT_S_050300_07_001623_001690,1734,57.8578,1,raw,1,7,15,1,2.7356,0.9515,1440,378,1536,432,96,54,0.0025,539.3641,0.104044,0.461195,0.104044,1488.0,405.0,1.7778,19.996001,5.762146,0.0,True,0.188272,0.0,0.0,0.0,0.0,0.517711,True
VIRAT_S_050300_07_001623_001690,1740,58.058,0,raw,0,4,10,1,3.0506,0.7002,960,216,1056,270,96,54,0.0025,600.1469,0.115769,0.620595,0.115769,1008.0,243.0,1.7778,19.996001,4.784525,0.871576,True,0.207948,0.0,0.0,0.0,0.0,0.511047,True
VIRAT_S_050300_07_001623_001690,1740,58.058,1,raw,1,9,18,10,11.7933,0.9412,1536,432,1920,648,384,216,0.04,16192.957,0.195228,1.0,0.195228,1728.0,540.0,1.7778,4.999938,8.068401,0.5,False,0.13356,0.0,0.0,0.0,0.0,0.511047,True
VIRAT_S_050300_07_001623_001690,1740,58.058,2,raw,2,4,13,1,6.0607,0.9486,1248,216,1344,270,96,54,0.0025,798.5475,0.154041,0.729696,0.154041,1296.0,243.0,1.7778,19.996001,6.366226,0.245131,True,0.167245,0.0,0.0,0.0,0.0,0.511047,True
VIRAT_S_050300_07_001623_001690,1740,58.058,3,raw,3,7,15,1,2.645,0.8484,1440,378,1536,432,96,54,0.0025,570.0222,0.109958,0.449837,0.109958,1488.0,405.0,1.7778,19.996001,4.544363,0.0,True,0.195602,0.0,0.0,0.0,0.0,0.511047,True
VIRAT_S_050300_07_001623_001690,1746,58.2582,0,raw,0,9,17,8,11.9222,0.92,1536,432,1824,648,288,216,0.03,15601.7168,0.250799,1.0,0.250799,1680.0,540.0,1.3333,5.773406,14.506861,0.245131,False,0.14249,0.0,0.0,0.0,0.0,0.512952,True
VIRAT_S_050300_07_001623_001690,1746,58.2582,1,raw,1,4,13,1,5.4351,0.6676,1248,216,1344,270,96,54,0.0025,788.3523,0.152074,0.639647,0.152074,1296.0,243.0,1.7778,19.996001,8.796353,0.0,True,0.155478,0.0,0.0,0.0,0.0,0.512952,True
VIRAT_S_050300_07_001623_001690,1746,58.2582,2,raw,2,8,19,1,5.6374,0.4813,1824,432,1920,486,96,54,0.0025,1020.8491,0.196923,0.95049,0.196923,1872.0,459.0,1.7778,19.996001,11.390528,1.0,True,0.166088,0.0,0.0,0.0,0.0,0.512952,True
VIRAT_S_050300_07_001623_001690,1746,58.2582,3,raw,3,7,15,1,2.7356,0.8238,1440,378,1536,432,96,54,0.0025,631.4834,0.121814,0.476113,0.121814,1488.0,405.0,1.7778,19.996001,7.046026,0.435788,True,0.208526,0.0,0.0,0.0,0.0,0.512952,True
VIRAT_S_050300_07_001623_001690,1752,58.4584,0,raw,0,9,18,13,10.2379,0.8154,1536,432,1920,702,384,270,0.05,21767.7773,0.209952,1.0,0.209952,1728.0,567.0,1.4222,4.472091,8.074438,0.655947,False,0.122126,0.0,0.0,0.0,0.0,0.510186,True
VIRAT_S_050300_07_001623_001690,1752,58.4584,1,raw,1,4,13,1,4.9027,0.9234,1248,216,1344,270,96,54,0.0025,708.3585,0.136643,0.703014,0.136643,1296.0,243.0,1.7778,19.996001,5.255104,0.0,True,0.159336,0.0,0.0,0.0,0.0,0.510186,True
VIRAT_S_050300_07_001623_001690,1752,58.4584,2,raw,2,7,15,1,3.2985,0.8655,1440,378,1536,432,96,54,0.0025,716.2386,0.138163,0.490487,0.138163,1488.0,405.0,1.7778,19.996001,5.313564,0.905391,True,0.197917,0.0,0.0,0.0,0.0,0.510186,True
VIRAT_S_050300_07_001623_001690,1758,58.6586,0,raw,0,9,18,13,10.9342,0.8194,1536,432,1920,702,384,270,0.05,21263.9785,0.205092,1.0,0.205092,1728.0,567.0,1.4222,4.472091,9.940666,0.5,False,0.124952,0.0,0.0,0.0,0.0,0.516294,True
VIRAT_S_050300_07_001623_001690,1758,58.6586,1,raw,1,7,15,1,3.4083,0.9604,1440,378,1536,432,96,54,0.0025,691.952,0.133478,0.42732,0.133478,1488.0,405.0,1.7778,19.996001,6.469593,0.905391,True,0.21142,0.0,0.0,0.0,0.0,0.516294,True
VIRAT_S_050300_07_001623_001690,1764,58.8588,0,raw,0,9,17,17,10.6184,0.7837,1440,378,1920,702,480,324,0.075,25664.2324,0.165022,1.0,0.165022,1680.0,540.0,1.4815,3.651459,6.612797,0.0,False,0.132549,0.0,0.0,0.0,0.0,0.513254,True
VIRAT_S_050300_07_001623_001690,1770,59.059,0,raw,0,9,17,14,11.3675,0.8083,1440,378,1920,702,480,324,0.075,23241.1094,0.149441,1.0,0.149441,1680.0,540.0,1.4815,3.651459,7.835794,0.0,False,0.134214,0.0,0.0,0.0,0.0,0.507371,True
VIRAT_S_050300_07_001623_001690,1776,59.2592,0,raw,0,9,17,16,11.5064,0.8074,1440,378,1920,648,480,270,0.0625,21625.7734,0.166866,1.0,0.166866,1680.0,513.0,1.7778,3.999968,6.993138,0.0,False,0.128989,0.0,0.0,0.0,0.0,0.516425,True
VIRAT_S_050300_07_001623_001690,1782,59.4594,0,raw,0,9,17,15,12.9507,0.8305,1440,324,1920,648,480,324,0.075,22068.7188,0.141903,1.0,0.141903,1680.0,486.0,1.4815,3.651459,7.428386,0.245131,False,0.128736,0.0,0.0,0.0,0.0,0.507034,True
VIRAT_S_050300_07_001623_001690,1788,59.6596,0,raw,0,9,18,13,11.9851,0.7878,1536,324,1920,648,384,324,0.06,21164.9238,0.170114,1.0,0.170114,1728.0,486.0,1.1852,4.082449,6.693568,0.435788,False,0.124952,0.0,0.0,0.0,0.0,0.518768,True
VIRAT_S_050300_07_001623_001690,1788,59.6596,1,raw,1,7,15,1,3.5589,0.684,1440,378,1536,432,96,54,0.0025,641.3239,0.123712,0.540421,0.123712,1488.0,405.0,1.7778,19.996001,4.867766,1.0,True,0.174769,0.0,0.0,0.0,0.0,0.518768,True
VIRAT_S_050300_07_001623_001690,1794,59.8598,0,raw,0,9,17,17,11.2151,0.8103,1440,324,1920,702,480,378,0.0875,23712.1406,0.130689,1.0,0.130689,1680.0,513.0,1.2698,3.380598,6.43718,0.0,False,0.124603,0.0,0.0,0.0,0.0,0.521857,True
VIRAT_S_050300_07_001623_001690,1800,60.06,0,raw,0,9,17,16,10.6964,0.7814,1440,324,1920,702,480,378,0.0875,24955.2227,0.13754,1.0,0.13754,1680.0,513.0,1.2698,3.380598,5.325987,0.0,False,0.121688,0.0,0.0,0.0,0.0,0.527804,True
VIRAT_S_050300_07_001623_001690,1806,60.2602,0,raw,0,8,16,13,11.1344,0.8004,1344,324,1824,648,480,324,0.075,21135.5273,0.135902,1.0,0.135902,1584.0,486.0,1.4815,3.651459,6.757412,0.871576,False,0.13451,0.0,0.0,0.0,0.0,0.520729,True
VIRAT_S_050300_07_001623_001690,1812,60.4604,0,raw,0,9,17,12,13.0639,0.8793,1536,324,1824,702,288,378,0.0525,19806.4648,0.181938,1.0,0.181938,1680.0,513.0,0.7619,4.364316,7.771654,0.0,False,0.117183,0.0,0.0,0.0,0.0,0.520856,True
VIRAT_S_050300_07_001623_001690,1812,60.4604,1,raw,1,7,15,1,3.7179,0.6653,1440,378,1536,432,96,54,0.0025,564.6168,0.108915,0.441982,0.108915,1488.0,405.0,1.7778,19.996001,4.652428,1.0,True,0.127508,0.0,0.0,0.0,0.0,0.520856,True
VIRAT_S_050300_07_001623_001690,1818,60.6606,0,raw,0,10,17,14,11.4577,0.768,1440,378,1920,702,480,324,0.075,20879.2773,0.134255,1.0,0.134255,1680.0,540.0,1.4815,3.651459,7.076813,0.245131,False,0.123592,0.0,0.0,0.0,0.0,0.529308,True
VIRAT_S_050300_07_001623_001690,1818,60.6606,1,raw,1,6,16,2,11.6236,0.9903,1536,324,1728,378,192,54,0.005,2218.4722,0.213973,0.727424,0.213973,1632.0,351.0,3.5556,14.140722,11.27892,1.0,False,0.145062,0.0,0.0,0.0,0.0,0.529308,True
VIRAT_S_050300_07_001623_001690,1824,60.8608,0,raw,0,10,17,15,13.9759,0.9365,1440,378,1920,702,480,324,0.075,21841.6855,0.140443,1.0,0.140443,1680.0,540.0,1.4815,3.651459,6.216971,0.245131,False,0.12707,0.0,0.0,0.0,0.0,0.523992,True
VIRAT_S_050300_07_001623_001690,1824,60.8608,1,raw,1,6,16,1,12.7511,0.9618,1536,324,1632,378,96,54,0.0025,1250.5133,0.241226,0.612734,0.241226,1584.0,351.0,1.7778,19.996001,10.678303,1.0,True,0.166088,0.0,0.0,0.0,0.0,0.523992,True
VIRAT_S_050300_07_001623_001690,1830,61.061,0,raw,0,10,17,12,14.6126,0.9487,1440,378,1920,702,480,324,0.075,20647.375,0.132763,1.0,0.132763,1680.0,540.0,1.4815,3.651459,7.027353,0.245131,False,0.125354,0.0,0.0,0.0,0.0,0.5221,True
VIRAT_S_050300_07_001623_001690,1830,61.061,1,raw,1,4,15,1,3.2411,0.7765,1440,216,1536,270,96,54,0.0025,639.8689,0.123432,0.53518,0.123432,1488.0,243.0,1.7778,19.996001,6.533399,1.0,True,0.196181,0.0,0.0,0.0,0.0,0.5221,True
VIRAT_S_050300_07_001623_001690,1830,61.061,2,raw,2,6,16,1,13.6048,0.9997,1536,324,1632,378,96,54,0.0025,1400.9874,0.270252,0.683996,0.270252,1584.0,351.0,1.7778,19.996001,14.30482,1.0,True,0.161458,0.0,0.0,0.0,0.0,0.5221,True
VIRAT_S_050300_07_001623_001690,1836,61.2612,0,raw,0,9,17,14,14.1581,0.9106,1440,324,1920,702,480,378,0.0875,24016.7734,0.132368,1.0,0.132368,1680.0,513.0,1.2698,3.380598,5.673466,0.0,False,0.124487,0.0,0.0,0.0,0.0,0.521946,True
VIRAT_S_050300_07_001623_001690,1836,61.2612,1,raw,1,4,15,1,7.8459,0.9025,1440,216,1536,270,96,54,0.0025,1083.5452,0.209017,0.683014,0.209017,1488.0,243.0,1.7778,19.996001,8.95878,1.0,True,0.20081,0.0,0.0,0.0,0.0,0.521946,True
VIRAT_S_050300_07_001623_001690,1842,61.4614,0,raw,0,10,17,13,13.7742,0.9134,1440,378,1920,702,480,324,0.075,21601.7324,0.1389,1.0,0.1389,1680.0,540.0,1.4815,3.651459,7.180519,0.245131,False,0.128356,0.0,0.0,0.0,0.0,0.517659,True
VIRAT_S_050300_07_001623_001690,1842,61.4614,1,raw,1,4,15,1,5.4132,0.7137,1440,216,1536,270,96,54,0.0025,940.2279,0.181371,0.750046,0.181371,1488.0,243.0,1.7778,19.996001,9.376087,1.0,True,0.19811,0.0,0.0,0.0,0.0,0.517659,True
VIRAT_S_050300_07_001623_001690,1842,61.4614,2,raw,2,6,16,1,10.6157,0.9857,1536,324,1632,378,96,54,0.0025,1062.8351,0.205022,0.67964,0.205022,1584.0,351.0,1.7778,19.996001,10.598743,1.0,True,0.146991,0.0,0.0,0.0,0.0,0.517659,True
VIRAT_S_050300_07_001623_001690,1848,61.6616,0,raw,0,8,17,14,11.7105,0.9139,1440,324,1920,648,480,324,0.075,22879.1094,0.147114,1.0,0.147114,1680.0,486.0,1.4815,3.651459,5.604915,0.245131,False,0.128897,0.0,0.0,0.0,0.0,0.523209,True
VIRAT_S_050300_07_001623_001690,1848,61.6616,1,raw,1,12,19,1,4.1444,0.5476,1824,648,1920,702,96,54,0.0025,1135.1675,0.218975,0.837599,0.218975,1872.0,675.0,1.7778,19.996001,8.342786,1.0,True,0.132523,0.0,0.0,0.0,0.0,0.523209,True
VIRAT_S_050300_07_001623_001690,1848,61.6616,2,raw,2,8,19,1,3.9023,0.5176,1824,432,1920,486,96,54,0.0025,756.5244,0.145934,0.699603,0.145934,1872.0,459.0,1.7778,19.996001,5.559991,1.0,True,0.190201,0.0,0.0,0.0,0.0,0.523209,True
VIRAT_S_050300_07_001623_001690,1854,61.8618,0,raw,0,9,17,14,10.8989,0.8376,1440,378,1920,702,480,324,0.075,20984.2656,0.13493,1.0,0.13493,1680.0,540.0,1.4815,3.651459,6.467213,0.245131,False,0.126961,0.0,0.0,0.0,0.0,0.530625,True
VIRAT_S_050300_07_001623_001690,1854,61.8618,1,raw,1,6,16,1,6.3595,0.6157,1536,324,1632,378,96,54,0.0025,735.4807,0.141875,0.603294,0.141875,1584.0,351.0,1.7778,19.996001,6.80011,1.0,True,0.157407,0.0,0.0,0.0,0.0,0.530625,True
VIRAT_S_050300_07_001623_001690,1860,62.062,0,raw,0,9,17,11,11.642,0.8645,1344,378,1920,594,576,216,0.06,18097.3438,0.145458,1.0,0.145458,1632.0,486.0,2.6667,4.082449,5.617218,0.5,False,0.117806,0.0,0.0,0.0,0.0,0.527261,True
VIRAT_S_050300_07_001623_001690,1860,62.062,1,raw,1,12,19,1,2.7641,0.7501,1824,648,1920,702,96,54,0.0025,771.3613,0.148797,0.669132,0.148797,1872.0,675.0,1.7778,19.996001,5.746132,1.0,True,0.073688,0.0,0.0,0.0,0.0,0.527261,True
VIRAT_S_050300_07_001623_001690,1860,62.062,2,raw,2,6,16,1,4.7014,0.5889,1536,324,1632,378,96,54,0.0025,521.8956,0.100674,0.465564,0.100674,1584.0,351.0,1.7778,19.996001,3.887777,1.0,True,0.153164,0.0,0.0,0.0,0.0,0.527261,True
VIRAT_S_050300_07_001623_001690,1860,62.062,3,raw,3,4,14,1,2.5101,0.6382,1344,216,1440,270,96,54,0.0025,850.2153,0.164008,0.711919,0.164008,1392.0,243.0,1.7778,19.996001,6.333541,1.0,True,0.20216,0.0,0.0,0.0,0.0,0.527261,True
VIRAT_S_050300_07_001623_001690,1866,62.2622,0,raw,0,9,17,13,12.4611,0.9067,1344,378,1920,648,576,270,0.075,21071.4688,0.13549,1.0,0.13549,1632.0,513.0,2.1333,3.651459,6.407315,0.435788,False,0.133192,0.0,0.0,0.0,0.0,0.527963,True
VIRAT_S_050300_07_001623_001690,1866,62.2622,1,raw,1,4,14,2,4.6011,0.5795,1248,216,1440,270,192,54,0.005,1406.3906,0.135647,0.712558,0.135647,1344.0,243.0,3.5556,14.140722,6.414731,1.0,False,0.17091,0.0,0.0,0.0,0.0,0.527963,True
VIRAT_S_050300_07_001623_001690,1866,62.2622,2,raw,2,8,19,1,9.6479,0.5011,1824,432,1920,486,96,54,0.0025,1222.6267,0.235846,0.818176,0.235846,1872.0,459.0,1.7778,19.996001,11.15312,1.0,True,0.159144,0.0,0.0,0.0,0.0,0.527963,True
VIRAT_S_050300_07_001623_001690,1872,62.4624,0,raw,0,5,15,1,4.1823,0.6352,1440,270,1536,324,96,54,0.0025,547.5903,0.105631,0.582758,0.105631,1488.0,297.0,1.7778,19.996001,4.351354,1.0,True,0.194059,0.0,0.0,0.0,0.0,0.524675,True
VIRAT_S_050300_07_001623_001690,1872,62.4624,1,raw,1,9,17,15,12.5916,0.8786,1344,378,1920,648,576,270,0.075,20812.8047,0.133827,1.0,0.133827,1632.0,513.0,2.1333,3.651459,5.512873,0.0,False,0.132504,0.0,0.0,0.0,0.0,0.524675,True
VIRAT_S_050300_07_001623_001690,1872,62.4624,2,raw,2,4,13,1,10.1181,0.8898,1248,216,1344,270,96,54,0.0025,1157.4395,0.223272,0.652205,0.223271,1296.0,243.0,1.7778,19.996001,9.197439,0.435788,True,0.164931,0.0,0.0,0.0,0.0,0.524675,True
VIRAT_S_050300_07_001623_001690,1878,62.6626,0,raw,0,5,15,1,4.5319,0.8887,1440,270,1536,324,96,54,0.0025,554.3397,0.106933,0.576834,0.106933,1488.0,297.0,1.7778,19.996001,5.217335,1.0,True,0.191744,0.0,0.0,0.0,0.0,0.527811,True
VIRAT_S_050300_07_001623_001690,1878,62.6626,1,raw,1,9,17,11,15.7235,0.8784,1536,378,1920,648,384,270,0.05,18804.7832,0.181373,1.0,0.181373,1728.0,513.0,1.4222,4.472091,8.849344,0.435788,False,0.125772,0.0,0.0,0.0,0.0,0.527811,True
VIRAT_S_050300_07_001623_001690,1878,62.6626,2,raw,2,4,13,1,13.6186,0.9692,1248,216,1344,270,96,54,0.0025,1267.6523,0.244532,0.614032,0.244532,1296.0,243.0,1.7778,19.996001,11.930892,0.435788,True,0.180941,0.0,0.0,0.0,0.0,0.527811,True
VIRAT_S_050300_07_001623_001690,1878,62.6626,3,raw,3,7,14,2,5.4316,0.7968,1344,378,1536,432,192,54,0.005,1376.2136,0.132737,0.660226,0.132737,1440.0,405.0,3.5556,14.140722,6.476325,1.0,False,0.186343,0.0,0.0,0.0,0.0,0.527811,True
VIRAT_S_050300_07_001623_001690,1884,62.8628,0,raw,0,5,15,1,4.3837,0.9182,1440,270,1536,324,96,54,0.0025,622.6998,0.12012,0.658092,0.12012,1488.0,297.0,1.7778,19.996001,4.546214,1.0,True,0.201582,0.0,0.0,0.0,0.0,0.524325,True
VIRAT_S_050300_07_001623_001690,1884,62.8628,1,raw,1,9,17,17,14.5265,0.8822,1344,378,1920,702,576,324,0.09,25470.625,0.136481,1.0,0.136481,1632.0,540.0,1.7778,3.333315,5.165451,0.245131,False,0.126967,0.0,0.0,0.0,0.0,0.524325,True
VIRAT_S_050300_07_001623_001690,1884,62.8628,2,raw,2,4,12,2,6.2101,0.7662,1152,216,1344,270,192,54,0.005,1452.6018,0.140104,0.651988,0.140104,1248.0,243.0,3.5556,14.140722,5.302586,0.871576,False,0.167245,0.0,0.0,0.0,0.0,0.524325,True
VIRAT_S_050300_07_001623_001690,1890,63.063,0,raw,0,5,15,1,3.9503,0.8563,1440,270,1536,324,96,54,0.0025,570.1041,0.109974,0.632054,0.109974,1488.0,297.0,1.7778,19.996001,4.643926,1.0,True,0.201582,0.0,0.0,0.0,0.0,0.522895,True
VIRAT_S_050300_07_001623_001690,1890,63.063,1,raw,1,9,17,16,16.0765,0.9021,1344,378,1920,702,576,324,0.09,28857.5391,0.154629,1.0,0.154629,1632.0,540.0,1.7778,3.333315,6.529619,0.245131,False,0.125048,0.0,0.0,0.0,0.0,0.522895,True
VIRAT_S_050300_07_001623_001690,1890,63.063,2,raw,2,7,18,1,16.4782,0.999,1728,378,1824,432,96,54,0.0025,1389.806,0.268095,0.621645,0.268095,1776.0,405.0,1.7778,19.996001,11.321012,1.0,True,0.169174,0.0,0.0,0.0,0.0,0.522895,True
VIRAT_S_050300_07_001623_001690,1890,63.063,3,raw,3,4,13,1,7.8944,0.8849,1248,216,1344,270,96,54,0.0025,731.6512,0.141136,0.670265,0.141136,1296.0,243.0,1.7778,19.996001,5.959847,0.435788,True,0.177083,0.0,0.0,0.0,0.0,0.522895,True
VIRAT_S_050300_07_001623_001690,1896,63.2632,0,raw,0,9,17,18,16.4299,0.8736,1344,378,1920,702,576,324,0.09,30331.3164,0.162526,1.0,0.162526,1632.0,540.0,1.7778,3.333315,5.573748,0.245131,False,0.125873,0.0,0.0,0.0,0.0,0.521799,True
VIRAT_S_050300_07_001623_001690,1896,63.2632,1,raw,1,3,13,1,5.0828,0.4894,1248,162,1344,216,96,54,0.0025,556.444,0.107339,0.786432,0.107339,1296.0,189.0,1.7778,19.996001,3.68112,0.655947,True,0.122106,0.0,0.0,0.0,0.0,0.521799,True
VIRAT_S_050300_07_001623_001690,1896,63.2632,2,raw,2,6,13,1,4.0171,0.907,1248,324,1344,378,96,54,0.0025,572.6865,0.110472,0.691743,0.110472,1296.0,351.0,1.7778,19.996001,3.788571,1.0,True,0.162037,0.0,0.0,0.0,0.0,0.521799,True
VIRAT_S_050300_07_001623_001690,1902,63.4634,0,raw,0,9,18,16,15.1573,0.8217,1536,378,1920,702,384,324,0.06,23904.7695,0.192136,1.0,0.192136,1728.0,540.0,1.1852,4.082449,9.526761,1.0,False,0.120973,0.0,0.0,0.0,0.0,0.526529,True
VIRAT_S_050300_07_001623_001690,1902,63.4634,1,raw,1,7,14,1,5.5155,0.9023,1344,378,1440,432,96,54,0.0025,643.9328,0.124215,0.567008,0.124215,1392.0,405.0,1.7778,19.996001,6.159032,1.0,True,0.195409,0.0,0.0,0.0,0.0,0.526529,True
VIRAT_S_050300_07_001623_001690,1908,63.6636,0,raw,0,9,18,17,13.973,0.8049,1536,324,1920,648,384,324,0.06,23648.3633,0.190075,1.0,0.190075,1728.0,486.0,1.1852,4.082449,7.300459,0.490261,False,0.121785,0.0,0.0,0.0,0.0,0.525637,True
VIRAT_S_050300_07_001623_001690,1908,63.6636,1,raw,1,3,13,1,4.8134,0.6011,1248,162,1344,216,96,54,0.0025,541.8561,0.104525,0.553236,0.104525,1296.0,189.0,1.7778,19.996001,4.014619,0.0,True,0.144676,0.0,0.0,0.0,0.0,0.525637,True
VIRAT_S_050300_07_001623_001690,1908,63.6636,2,raw,2,6,13,1,5.0471,0.9214,1248,324,1344,378,96,54,0.0025,523.4696,0.100978,0.422586,0.100978,1296.0,351.0,1.7778,19.996001,3.878393,1.0,True,0.15162,0.0,0.0,0.0,0.0,0.525637,True
VIRAT_S_050300_07_001623_001690,1908,63.6636,3,raw,3,7,14,1,6.2299,0.8459,1344,378,1440,432,96,54,0.0025,639.7477,0.123408,0.511216,0.123408,1392.0,405.0,1.7778,19.996001,4.739899,0.0,True,0.171296,0.0,0.0,0.0,0.0,0.525637,True
VIRAT_S_050300_07_001623_001690,1914,63.8638,0,raw,0,8,17,15,14.8966,0.7983,1536,324,1920,648,384,324,0.06,23372.916,0.187861,1.0,0.187861,1728.0,486.0,1.1852,4.082449,9.872959,0.0,False,0.123135,0.0,0.0,0.0,0.0,0.530405,True
VIRAT_S_050300_07_001623_001690,1914,63.8638,1,raw,1,12,19,1,2.785,0.455,1824,648,1920,702,96,54,0.0025,684.2671,0.131996,0.611172,0.131996,1872.0,675.0,1.7778,19.996001,6.936994,1.0,True,0.116127,0.0,0.0,0.0,0.0,0.530405,True
VIRAT_S_050300_07_001623_001690,1914,63.8638,2,raw,2,7,14,1,5.3065,0.5749,1344,378,1440,432,96,54,0.0025,533.9939,0.103008,0.487943,0.103008,1392.0,405.0,1.7778,19.996001,5.413548,0.0,True,0.156636,0.0,0.0,0.0,0.0,0.530405,True
