video_name,frame_idx,timestamp_sec,blob_id_in_frame,merge_stage,source_raw_blob_ids,grid_row,grid_col,num_grid_cells,mean_flow_magnitude,flow_direction_coherence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_ratio,motion_energy,mean_motion,max_motion,motion_density,center_x,center_y,aspect_ratio,scale_score,local_peak_score,spatial_novelty_score,small_blob_flag,edge_density,centroid_displacement,temporal_position_stability,texture_flicker_score,object_motion_score,global_motion_score,camera_motion_flag,blob_importance,rank_by_motion_energy,rank_by_importance,persistence_track_id,persistence_frames
VIRAT_S_050300_07_001623_001690,1644,54.8548,2,merged,1,8,16,2,3.087,0.9929,1536,378,1632,486,96,108,0.005,1285.8834,0.124024,0.479666,0.124024,1584.0,432.0,0.8889,14.140722,5.174449,0.245131,False,0.139275,0.0,0.0,0.0,0.547515,0.527825,True,0.346609,3,1,60,11
VIRAT_S_050300_07_001623_001690,1650,55.055,0,merged,0,4,10,2,2.3351,0.7169,960,162,1056,270,96,108,0.005,1198.0269,0.11555,0.757349,0.11555,1008.0,216.0,0.8889,14.140722,5.231022,0.0,False,0.155864,0.0,0.0,0.0,0.450915,0.522106,True,0.134586,4,3,54,9
VIRAT_S_050300_07_001623_001690,1650,55.055,1,merged,5,10,18,4,9.6274,0.7429,1728,540,1920,648,192,108,0.01,6818.748,0.328836,1.0,0.328836,1824.0,594.0,1.7778,9.9995,14.886571,0.0,False,0.164689,0.0,0.0,0.0,0.460015,0.522106,True,0.423487,2,1,58,13
VIRAT_S_050300_07_001623_001690,1650,55.055,2,merged,"1,2,4",6,13,6,3.5968,0.7094,1152,216,1440,540,288,324,0.045,7126.9443,0.076378,0.806834,0.076378,1296.0,378.0,0.8889,4.713993,3.457649,0.0,False,0.149038,0.0,0.0,0.0,0.44829,0.522106,True,0.0,1,4,59,11
VIRAT_S_050300_07_001623_001690,1650,55.055,3,merged,3,8,16,2,3.0233,0.8634,1536,378,1632,486,96,108,0.005,1287.7354,0.124203,0.460021,0.124203,1584.0,432.0,0.8889,14.140722,5.622722,0.0,False,0.137056,0.0,0.0,0.0,0.50219,0.522106,True,0.385092,3,2,60,11
VIRAT_S_050300_07_001623_001690,1656,55.2552,0,merged,0,4,10,2,5.985,0.669,960,162,1056,270,96,108,0.005,1388.405,0.133913,1.0,0.133913,1008.0,216.0,0.8889,14.140722,6.732856,0.0,False,0.143133,0.0,0.0,0.0,0.43415,0.513209,True,0.042959,3,4,54,9
VIRAT_S_050300_07_001623_001690,1656,55.2552,1,merged,2,10,18,4,10.3525,0.8286,1728,540,1920,648,192,108,0.01,5263.9551,0.253856,0.896005,0.253856,1824.0,594.0,1.7778,9.9995,12.76337,0.0,False,0.158227,0.0,0.0,0.0,0.49001,0.513209,True,0.358928,1,2,58,13
VIRAT_S_050300_07_001623_001690,1656,55.2552,2,merged,"1,3,5",6,13,3,4.2381,0.8805,1248,216,1440,486,192,270,0.025,3485.3193,0.067232,0.611379,0.067232,1344.0,351.0,0.7111,6.324429,3.380304,0.5,False,0.189043,0.0,0.0,0.0,0.508175,0.513209,True,0.168801,2,3,59,11
VIRAT_S_050300_07_001623_001690,1656,55.2552,3,merged,4,8,16,1,2.5055,0.9918,1536,432,1632,486,96,54,0.0025,574.2034,0.110765,0.392455,0.110765,1584.0,459.0,1.7778,19.996001,5.569022,0.245131,True,0.17419,0.0,0.0,0.0,0.54713,0.513209,True,0.399555,4,1,60,11
VIRAT_S_050300_07_001623_001690,1662,55.4554,0,merged,"1,3,5",10,18,7,4.4559,0.8952,1536,432,1920,702,384,270,0.05,10667.125,0.102885,1.0,0.102885,1728.0,567.0,1.4222,4.472091,6.393889,0.871576,False,0.13289,0.0,0.0,0.0,0.51332,0.516874,True,0.375,1,1,58,13
VIRAT_S_050300_07_001623_001690,1662,55.4554,1,merged,"0,2,4",6,13,3,4.0198,0.9097,1248,216,1440,486,192,270,0.025,3631.3401,0.070049,0.535308,0.070049,1344.0,351.0,0.7111,6.324429,4.35326,0.0,False,0.189583,0.0,0.0,0.0,0.518395,0.516874,True,0.225,2,2,59,11
VIRAT_S_050300_07_001623_001690,1668,55.6556,0,merged,"1,2,3",10,18,8,4.8085,0.9496,1536,432,1920,702,384,270,0.05,11274.0625,0.108739,1.0,0.108739,1728.0,567.0,1.4222,4.472091,5.02731,0.0,False,0.132417,0.0,0.0,0.0,0.53236,0.523146,True,0.075,1,2,58,13
VIRAT_S_050300_07_001623_001690,1668,55.6556,1,merged,0,4,13,1,8.7496,0.9355,1248,216,1344,270,96,54,0.0025,1258.3201,0.242731,0.75405,0.242731,1296.0,243.0,1.7778,19.996001,11.222158,1.0,True,0.176119,0.0,0.0,0.0,0.527425,0.523146,True,0.525,2,1,59,11
VIRAT_S_050300_07_001623_001690,1674,55.8558,0,merged,3,11,19,3,10.3718,0.8321,1824,540,1920,702,96,162,0.0075,4992.916,0.321047,1.0,0.321047,1872.0,621.0,0.5926,11.546236,19.457467,0.5,False,0.160494,0.0,0.0,0.0,0.491235,0.511471,True,0.31593,1,3,58,13
VIRAT_S_050300_07_001623_001690,1674,55.8558,1,merged,0,9,16,4,3.0551,0.8594,1536,432,1728,594,192,162,0.015,2848.4282,0.091578,0.519706,0.091578,1632.0,513.0,1.1852,8.164694,5.550183,0.655947,False,0.145383,0.0,0.0,0.0,0.50079,0.511471,True,0.0,2,4,63,3
VIRAT_S_050300_07_001623_001690,1674,55.8558,2,merged,1,4,13,1,12.5854,0.9748,1248,216,1344,270,96,54,0.0025,1703.9818,0.3287,0.900138,0.3287,1296.0,243.0,1.7778,19.996001,19.921327,0.0,True,0.16088,0.0,0.0,0.0,0.54118,0.511471,True,0.595,3,1,59,11
VIRAT_S_050300_07_001623_001690,1674,55.8558,3,merged,4,4,15,1,4.4175,0.9633,1440,216,1536,270,96,54,0.0025,755.8533,0.145805,0.743772,0.145805,1488.0,243.0,1.7778,19.996001,8.836715,1.0,True,0.170718,0.0,0.0,0.0,0.537155,0.511471,True,0.469468,4,2,60,11
VIRAT_S_050300_07_001623_001690,1680,56.056,0,merged,2,12,19,2,8.4315,0.6122,1824,594,1920,702,96,108,0.005,3300.7151,0.318356,1.0,0.318356,1872.0,648.0,0.8889,14.140722,12.967714,0.245131,False,0.166088,0.0,0.0,0.0,0.41427,0.506142,True,0.345,2,1,58,13
VIRAT_S_050300_07_001623_001690,1680,56.056,1,merged,"0,1,3,4",7,15,7,4.0244,0.8825,1248,216,1728,594,480,378,0.0875,11502.2988,0.063395,0.842543,0.063395,1488.0,405.0,1.2698,3.380598,2.582272,0.905391,False,0.143711,0.0,0.0,0.0,0.508875,0.506142,True,0.255,1,2,63,3
VIRAT_S_050300_07_001623_001690,1686,56.2562,0,merged,2,10,19,2,8.1097,0.6149,1824,540,1920,648,96,108,0.005,3048.4529,0.294025,1.0,0.294025,1872.0,594.0,0.8889,14.140722,18.325362,0.245131,False,0.136863,0.0,0.0,0.0,0.415215,0.507163,True,0.345,2,1,58,13
VIRAT_S_050300_07_001623_001690,1686,56.2562,1,merged,"0,1,3,4,5",7,15,9,3.3963,0.881,1152,216,1728,594,576,378,0.105,12285.4551,0.056426,0.796328,0.056426,1440.0,405.0,1.5238,3.086052,3.516779,0.435788,False,0.135623,0.0,0.0,0.0,0.50835,0.507163,True,0.255,1,2,63,3
VIRAT_S_050300_07_001623_001690,1692,56.4564,0,merged,2,4,12,1,5.4418,0.9396,1152,216,1248,270,96,54,0.0025,876.8749,0.16915,0.70202,0.16915,1200.0,243.0,1.7778,19.996001,8.063624,0.871576,True,0.158951,0.0,0.0,0.0,0.52886,0.509698,True,0.465731,3,2,59,11
VIRAT_S_050300_07_001623_001690,1692,56.4564,1,merged,0,4,15,1,7.1945,0.9914,1440,216,1536,270,96,54,0.0025,989.163,0.190811,1.0,0.190811,1488.0,243.0,1.7778,19.996001,9.096211,0.0,True,0.167052,0.0,0.0,0.0,0.54699,0.509698,True,0.595,2,1,60,11
VIRAT_S_050300_07_001623_001690,1692,56.4564,2,merged,1,9,16,4,4.3775,0.9046,1536,432,1728,594,192,162,0.015,4377.6943,0.140744,0.69088,0.140744,1632.0,513.0,1.1852,8.164694,6.709449,0.0,False,0.145448,0.0,0.0,0.0,0.51661,0.509698,True,0.0,1,3,64,52
VIRAT_S_050300_07_001623_001690,1698,56.6566,0,merged,2,4,12,1,3.5962,0.8937,1152,216,1248,270,96,54,0.0025,763.3768,0.147256,0.631832,0.147256,1200.0,243.0,1.7778,19.996001,9.551553,0.0,True,0.144097,0.0,0.0,0.0,0.512795,0.509294,True,0.144513,4,4,59,11
VIRAT_S_050300_07_001623_001690,1698,56.6566,1,merged,1,4,7,2,4.4682,0.9281,672,162,768,270,96,108,0.005,1387.5835,0.133833,0.943938,0.133833,720.0,216.0,0.8889,14.140722,8.680888,0.245131,False,0.126157,0.0,0.0,0.0,0.524835,0.509294,True,0.181942,2,3,65,3
VIRAT_S_050300_07_001623_001690,1698,56.6566,2,merged,3,4,15,1,5.9954,0.9787,1440,216,1536,270,96,54,0.0025,845.6747,0.163132,1.0,0.163132,1488.0,243.0,1.7778,19.996001,10.581284,0.0,True,0.155285,0.0,0.0,0.0,0.542545,0.509294,True,0.595,3,1,60,11
VIRAT_S_050300_07_001623_001690,1698,56.6566,3,merged,0,9,16,4,5.0087,0.937,1536,432,1728,594,192,162,0.015,4858.3276,0.156196,0.76835,0.156196,1632.0,513.0,1.1852,8.164694,10.131426,0.0,False,0.146251,0.0,0.0,0.0,0.52795,0.509294,True,0.234764,1,2,64,52
VIRAT_S_050300_07_001623_001690,1704,56.8568,0,merged,1,4,7,2,7.3231,0.9745,672,162,768,270,96,108,0.005,1964.5208,0.189479,0.993967,0.189479,720.0,216.0,0.8889,14.140722,9.096159,0.0,False,0.122203,0.0,0.0,0.0,0.541075,0.510283,True,0.520765,2,1,65,3
VIRAT_S_050300_07_001623_001690,1704,56.8568,1,merged,2,4,14,1,4.133,0.9138,1344,216,1440,270,96,54,0.0025,735.5173,0.141882,1.0,0.141882,1392.0,243.0,1.7778,19.996001,6.811211,0.871576,True,0.166088,0.0,0.0,0.0,0.51983,0.510283,True,0.178845,3,2,60,11
VIRAT_S_050300_07_001623_001690,1704,56.8568,2,merged,0,9,17,5,4.8656,0.9074,1536,432,1728,594,192,162,0.015,5560.481,0.178771,0.779315,0.178771,1632.0,513.0,1.1852,8.164694,8.582079,0.0,False,0.14728,0.0,0.0,0.0,0.51759,0.510283,True,0.111758,1,3,64,52
VIRAT_S_050300_07_001623_001690,1710,57.057,0,merged,5,4,11,1,3.1326,0.9555,1056,216,1152,270,96,54,0.0025,537.6281,0.103709,0.79729,0.103709,1104.0,243.0,1.7778,19.996001,4.098824,0.871576,True,0.181713,0.0,0.0,0.0,0.534425,0.508058,True,0.775,2,1,59,11
VIRAT_S_050300_07_001623_001690,1710,57.057,1,merged,"0,1,2,3,4",7,15,11,2.6679,0.8318,1248,216,1728,594,480,378,0.0875,18421.7539,0.101531,1.0,0.101531,1488.0,405.0,1.2698,3.380598,4.012733,0.0,False,0.143381,0.0,0.0,0.0,0.49113,0.508058,True,0.0,1,2,64,52
VIRAT_S_050300_07_001623_001690,1716,57.2572,0,merged,4,3,6,1,2.9263,0.9702,576,162,672,216,96,54,0.0025,625.0717,0.120577,0.57307,0.120577,624.0,189.0,1.7778,19.996001,4.598608,0.905391,True,0.137346,0.0,0.0,0.0,0.53957,0.502321,True,0.775,2,1,65,3
VIRAT_S_050300_07_001623_001690,1716,57.2572,1,merged,"0,1,2,3,5",8,15,11,3.4024,0.7131,1248,216,1824,594,576,378,0.105,19899.6133,0.091397,1.0,0.091397,1536.0,405.0,1.5238,3.086052,3.485716,0.435788,False,0.133162,0.0,0.0,0.0,0.449585,0.502321,True,0.0,1,2,64,52
VIRAT_S_050300_07_001623_001690,1722,57.4574,0,merged,1,4,13,2,4.0017,0.7914,1248,216,1344,324,96,108,0.005,1486.495,0.143373,0.917396,0.143373,1296.0,270.0,0.8889,14.140722,6.995042,0.905391,False,0.163966,0.0,0.0,0.0,0.47699,0.508069,True,0.405,2,1,60,11
VIRAT_S_050300_07_001623_001690,1722,57.4574,1,merged,"0,3",9,17,7,4.5129,0.7325,1440,378,1824,594,384,216,0.04,13590.0469,0.163846,1.0,0.163846,1632.0,486.0,1.7778,4.999938,7.993884,0.245131,False,0.122323,0.0,0.0,0.0,0.456375,0.508069,True,0.195,1,2,64,52
VIRAT_S_050300_07_001623_001690,1728,57.6576,0,merged,"0,1,2,3",8,16,13,4.0253,0.7266,1248,216,1920,648,672,432,0.14,24074.3594,0.082928,1.0,0.082928,1584.0,432.0,1.5556,2.672603,3.043973,0.5,False,0.132509,0.0,0.0,0.0,0.45431,0.515984,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1734,57.8578,0,merged,"0,1",9,17,10,6.3488,0.9399,1440,378,1920,648,480,270,0.0625,15433.9121,0.119089,1.0,0.119089,1680.0,513.0,1.7778,3.999968,6.595356,0.435788,False,0.137531,0.0,0.0,0.0,0.528965,0.517711,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1740,58.058,0,merged,2,4,13,1,6.0607,0.9486,1248,216,1344,270,96,54,0.0025,798.5475,0.154041,0.729696,0.154041,1296.0,243.0,1.7778,19.996001,6.366226,0.245131,True,0.167245,0.0,0.0,0.0,0.53201,0.511047,True,0.775,2,1,60,11
VIRAT_S_050300_07_001623_001690,1740,58.058,1,merged,"1,3",9,17,11,7.2191,0.8948,1440,378,1920,648,480,270,0.0625,18094.1328,0.139615,1.0,0.139615,1680.0,513.0,1.7778,3.999968,5.770043,0.0,False,0.13537,0.0,0.0,0.0,0.51318,0.511047,True,0.0,1,2,64,52
VIRAT_S_050300_07_001623_001690,1746,58.2582,0,merged,1,4,13,1,5.4351,0.6676,1248,216,1344,270,96,54,0.0025,788.3523,0.152074,0.639647,0.152074,1296.0,243.0,1.7778,19.996001,8.796353,0.0,True,0.155478,0.0,0.0,0.0,0.43366,0.512952,True,0.065,2,2,60,11
VIRAT_S_050300_07_001623_001690,1746,58.2582,1,merged,"0,2,3",9,17,10,5.7577,0.7622,1440,378,1920,648,480,270,0.0625,19844.998,0.153125,1.0,0.153125,1680.0,513.0,1.7778,3.999968,8.857137,0.0,False,0.138642,0.0,0.0,0.0,0.46677,0.512952,True,0.535,1,1,64,52
VIRAT_S_050300_07_001623_001690,1752,58.4584,0,merged,1,4,13,1,4.9027,0.9234,1248,216,1344,270,96,54,0.0025,708.3585,0.136643,0.703014,0.136643,1296.0,243.0,1.7778,19.996001,5.255104,0.0,True,0.159336,0.0,0.0,0.0,0.52319,0.510186,True,0.225,2,2,60,11
VIRAT_S_050300_07_001623_001690,1752,58.4584,1,merged,"0,2",9,18,14,6.7682,0.8405,1440,378,1920,702,480,324,0.075,24188.7969,0.155535,1.0,0.155535,1680.0,540.0,1.4815,3.651459,5.981653,0.245131,False,0.126788,0.0,0.0,0.0,0.494175,0.510186,True,0.375,1,1,64,52
VIRAT_S_050300_07_001623_001690,1758,58.6586,0,merged,"0,1",9,18,14,7.1713,0.8899,1440,378,1920,702,480,324,0.075,23737.125,0.152631,1.0,0.152631,1680.0,540.0,1.4815,3.651459,7.397889,0.0,False,0.130234,0.0,0.0,0.0,0.511465,0.516294,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1764,58.8588,0,merged,0,9,17,17,10.6184,0.7837,1440,378,1920,702,480,324,0.075,25664.2324,0.165022,1.0,0.165022,1680.0,540.0,1.4815,3.651459,6.612797,0.0,False,0.132549,0.0,0.0,0.0,0.474295,0.513254,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1770,59.059,0,merged,0,9,17,14,11.3675,0.8083,1440,378,1920,702,480,324,0.075,23241.1094,0.149441,1.0,0.149441,1680.0,540.0,1.4815,3.651459,7.835794,0.0,False,0.134214,0.0,0.0,0.0,0.482905,0.507371,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1776,59.2592,0,merged,0,9,17,16,11.5064,0.8074,1440,378,1920,648,480,270,0.0625,21625.7734,0.166866,1.0,0.166866,1680.0,513.0,1.7778,3.999968,6.993138,0.0,False,0.128989,0.0,0.0,0.0,0.48259,0.516425,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1782,59.4594,0,merged,0,9,17,15,12.9507,0.8305,1440,324,1920,648,480,324,0.075,22068.7188,0.141903,1.0,0.141903,1680.0,486.0,1.4815,3.651459,7.428386,0.245131,False,0.128736,0.0,0.0,0.0,0.490675,0.507034,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1788,59.6596,0,merged,"0,1",8,17,14,7.772,0.7359,1440,324,1920,648,480,324,0.075,23108.6953,0.14859,1.0,0.14859,1680.0,486.0,1.4815,3.651459,5.846641,0.0,False,0.131025,0.0,0.0,0.0,0.457565,0.518768,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1794,59.8598,0,merged,0,9,17,17,11.2151,0.8103,1440,324,1920,702,480,378,0.0875,23712.1406,0.130689,1.0,0.130689,1680.0,513.0,1.2698,3.380598,6.43718,0.0,False,0.124603,0.0,0.0,0.0,0.483605,0.521857,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1800,60.06,0,merged,0,9,17,16,10.6964,0.7814,1440,324,1920,702,480,378,0.0875,24955.2227,0.13754,1.0,0.13754,1680.0,513.0,1.2698,3.380598,5.325987,0.0,False,0.121688,0.0,0.0,0.0,0.47349,0.527804,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1806,60.2602,0,merged,0,8,16,13,11.1344,0.8004,1344,324,1824,648,480,324,0.075,21135.5273,0.135902,1.0,0.135902,1584.0,486.0,1.4815,3.651459,6.757412,0.871576,False,0.13451,0.0,0.0,0.0,0.48014,0.520729,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1812,60.4604,0,merged,"0,1",9,17,13,8.3909,0.7723,1440,324,1824,702,384,378,0.07,21868.2109,0.150657,1.0,0.150657,1632.0,513.0,1.0159,3.779618,6.435481,0.435788,False,0.123147,0.0,0.0,0.0,0.470305,0.520856,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1818,60.6606,0,merged,"0,1",9,17,16,11.5406,0.8791,1440,324,1920,702,480,378,0.0875,23389.5957,0.128911,1.0,0.128911,1680.0,513.0,1.2698,3.380598,6.795137,0.0,False,0.123253,0.0,0.0,0.0,0.507685,0.529308,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1824,60.8608,0,merged,"0,1",9,17,16,13.3635,0.9491,1440,324,1920,702,480,378,0.0875,24079.5684,0.132714,1.0,0.132714,1680.0,513.0,1.2698,3.380598,5.87482,0.0,False,0.12705,0.0,0.0,0.0,0.532185,0.523992,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1830,61.061,0,merged,"0,1,2",9,17,14,8.6749,0.8753,1440,216,1920,702,480,486,0.1125,24072.5391,0.103192,1.0,0.103192,1680.0,459.0,0.9877,2.981411,5.462074,0.490261,False,0.118549,0.0,0.0,0.0,0.506355,0.5221,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1836,61.2612,0,merged,"0,1",9,17,15,11.002,0.9065,1440,216,1920,702,480,486,0.1125,26111.6113,0.111932,1.0,0.111932,1680.0,459.0,0.9877,2.981411,4.797589,0.0,False,0.119826,0.0,0.0,0.0,0.517275,0.521946,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1842,61.4614,0,merged,"0,1,2",9,17,15,8.8041,0.8317,1440,216,1920,702,480,486,0.1125,25038.1504,0.107331,1.0,0.107331,1680.0,459.0,0.9877,2.981411,5.548534,0.0,False,0.120375,0.0,0.0,0.0,0.491095,0.517659,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1848,61.6616,0,merged,"0,1,2",9,17,16,5.9149,0.6242,1440,324,1920,702,480,378,0.0875,24461.9746,0.134821,1.0,0.134821,1680.0,513.0,1.2698,3.380598,5.136587,0.0,False,0.127871,0.0,0.0,0.0,0.41847,0.523209,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1854,61.8618,0,merged,"0,1",9,17,15,8.6292,0.7267,1440,324,1920,702,480,378,0.0875,22366.1719,0.12327,1.0,0.12327,1680.0,513.0,1.2698,3.380598,5.908377,0.0,False,0.125617,0.0,0.0,0.0,0.454345,0.530625,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1860,62.062,0,merged,"0,1,2,3",8,16,14,4.2312,0.6682,1344,216,1920,702,576,486,0.135,25012.6523,0.089351,1.0,0.089351,1632.0,459.0,1.1852,2.721645,3.450513,0.435788,False,0.120917,0.0,0.0,0.0,0.43387,0.527261,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1866,62.2622,0,merged,"0,2",9,17,14,11.0545,0.7039,1344,378,1920,648,576,270,0.075,21071.4688,0.13549,1.0,0.13549,1632.0,513.0,2.1333,3.651459,6.407315,0.435788,False,0.133192,0.0,0.0,0.0,0.446365,0.527963,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1872,62.4624,0,merged,"0,1,2",8,16,17,9.2525,0.8234,1248,216,1920,648,672,432,0.14,26112.8223,0.08995,1.0,0.08995,1584.0,432.0,1.5556,2.672603,3.705394,0.5,False,0.126929,0.0,0.0,0.0,0.48819,0.524675,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1878,62.6626,0,merged,"0,1,2,3",8,17,15,10.6991,0.9047,1248,216,1920,648,672,432,0.14,26073.6582,0.089815,1.0,0.089815,1584.0,432.0,1.5556,2.672603,4.382145,0.0,False,0.126223,0.0,0.0,0.0,0.516645,0.527811,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1884,62.8628,0,merged,"0,1,2",8,17,20,7.8326,0.8332,1152,216,1920,702,768,486,0.18,31512.2539,0.084427,1.0,0.084427,1536.0,459.0,1.5802,2.357016,3.195348,0.5,False,0.123494,0.0,0.0,0.0,0.49162,0.524325,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1890,63.063,0,merged,"0,1,2,3",9,17,19,10.5701,0.912,1248,216,1920,702,672,486,0.1575,32990.3242,0.101014,1.0,0.101014,1584.0,459.0,1.3827,2.519755,4.26557,0.245131,False,0.123307,0.0,0.0,0.0,0.5192,0.522895,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1896,63.2632,0,merged,1,3,13,1,5.0828,0.4894,1248,162,1344,216,96,54,0.0025,556.444,0.107339,0.786432,0.107339,1296.0,189.0,1.7778,19.996001,3.68112,0.655947,True,0.122106,0.0,0.0,0.0,0.37129,0.521799,True,0.155,2,2,69,5
VIRAT_S_050300_07_001623_001690,1896,63.2632,1,merged,"0,2",9,17,19,10.2235,0.8903,1248,324,1920,702,672,378,0.1225,32545.0098,0.128122,1.0,0.128122,1584.0,513.0,1.7778,2.857131,4.393867,0.435788,False,0.12576,0.0,0.0,0.0,0.511605,0.521799,True,0.445,1,1,64,52
VIRAT_S_050300_07_001623_001690,1902,63.4634,0,merged,1,7,14,1,5.5155,0.9023,1344,378,1440,432,96,54,0.0025,643.9328,0.124215,0.567008,0.124215,1392.0,405.0,1.7778,19.996001,6.159032,1.0,True,0.195409,0.0,0.0,0.0,0.515805,0.526529,True,0.315,2,1,69,5
VIRAT_S_050300_07_001623_001690,1902,63.4634,1,merged,0,9,18,16,15.1573,0.8217,1536,378,1920,702,384,324,0.06,23904.7695,0.192136,1.0,0.192136,1728.0,540.0,1.1852,4.082449,9.526761,1.0,False,0.120973,0.0,0.0,0.0,0.487595,0.526529,True,0.285,1,2,64,52
VIRAT_S_050300_07_001623_001690,1908,63.6636,0,merged,"2,3",6,14,2,5.6385,0.8837,1248,324,1440,432,192,108,0.01,1739.1367,0.08387,0.589203,0.08387,1344.0,378.0,1.7778,9.9995,3.221321,0.5,False,0.158758,0.0,0.0,0.0,0.509295,0.525637,True,0.405,2,1,69,5
VIRAT_S_050300_07_001623_001690,1908,63.6636,1,merged,0,9,18,17,13.973,0.8049,1536,324,1920,648,384,324,0.06,23648.3633,0.190075,1.0,0.190075,1728.0,486.0,1.1852,4.082449,7.300459,0.490261,False,0.121785,0.0,0.0,0.0,0.481715,0.525637,True,0.195,1,2,64,52
VIRAT_S_050300_07_001623_001690,1914,63.8638,0,merged,2,7,14,1,5.3065,0.5749,1344,378,1440,432,96,54,0.0025,533.9939,0.103008,0.487943,0.103008,1392.0,405.0,1.7778,19.996001,5.413548,0.0,True,0.156636,0.0,0.0,0.0,0.401215,0.530405,True,0.0,2,2,69,5
VIRAT_S_050300_07_001623_001690,1914,63.8638,1,merged,"0,1",8,18,16,8.8408,0.6267,1536,324,1920,702,384,378,0.07,24528.9141,0.168988,1.0,0.168988,1728.0,513.0,1.0159,3.779618,8.881083,0.245131,False,0.120667,0.0,0.0,0.0,0.419345,0.530405,True,0.625,1,1,64,52
VIRAT_S_050300_07_001623_001690,1920,64.064,0,merged,0,9,18,19,14.8473,0.7942,1440,324,1920,702,480,378,0.0875,27887.2812,0.1537,1.0,0.1537,1680.0,513.0,1.2698,3.380598,5.923508,0.435788,False,0.122145,0.0,0.0,0.0,0.47797,0.528035,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1926,64.2642,0,merged,"0,1,2,3",8,18,16,9.5957,0.7454,1344,324,1920,648,576,324,0.09,29559.3086,0.15839,1.0,0.15839,1632.0,486.0,1.7778,3.333315,6.697127,0.5,False,0.132459,0.0,0.0,0.0,0.46089,0.528208,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1932,64.4644,0,merged,2,6,14,1,4.2057,0.5068,1344,324,1440,378,96,54,0.0025,618.816,0.11937,0.686247,0.11937,1392.0,351.0,1.7778,19.996001,4.443506,0.490261,True,0.166474,0.0,0.0,0.0,0.37738,0.526846,True,0.155,2,2,69,5
VIRAT_S_050300_07_001623_001690,1932,64.4644,1,merged,"0,1,3",8,18,14,16.0086,0.9563,1536,324,1920,648,384,324,0.06,26424.2129,0.212386,1.0,0.212386,1728.0,486.0,1.1852,4.082449,7.905967,0.0,False,0.11685,0.0,0.0,0.0,0.534705,0.526846,True,0.445,1,1,64,52
VIRAT_S_050300_07_001623_001690,1938,64.6646,0,merged,"0,1",8,17,21,10.5725,0.7133,1344,324,1920,702,576,378,0.105,35513.7266,0.163111,1.0,0.163111,1632.0,513.0,1.5238,3.086052,6.358765,0.245131,False,0.122929,0.0,0.0,0.0,0.449655,0.526475,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1944,64.8648,0,merged,0,9,17,22,14.6899,0.9107,1344,324,1920,702,576,378,0.105,35114.207,0.161276,1.0,0.161276,1632.0,513.0,1.5238,3.086052,5.321023,0.0,False,0.124306,0.0,0.0,0.0,0.518745,0.52988,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1950,65.065,0,merged,"0,1",9,17,18,10.6684,0.8844,1344,324,1920,702,576,378,0.105,33120.5703,0.152119,1.0,0.152119,1632.0,513.0,1.5238,3.086052,5.906361,0.0,False,0.121165,0.0,0.0,0.0,0.50954,0.528861,True,0.3,1,1,64,52
VIRAT_S_050300_07_001623_001690,1956,65.2652,0,merged,"0,1,2",9,17,20,8.2477,0.9258,1248,324,1920,702,672,378,0.1225,31092.5586,0.122404,1.0,0.122404,1584.0,513.0,1.7778,2.857131,4.534345,0.435788,False,0.121236,0.0,0.0,0.0,0.52403,0.532277,True,0.3,1,1,64,52
