video_name,sampled_idx,frame_idx,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,bbox_area_ratio,center_x,center_y,observation_type,motion_inside_mean,motion_inside_sum,motion_coverage,motion_density,motion_peak,expanded_motion_mean,expanded_motion_coverage,associated_blob_ids,associated_blob_count,mean_associated_blob_importance
VIRAT_S_050300_07_001623_001690,287,1728,57.6576,473,2,car,0.488667,1680,539,1781,609,0.00341607,1731.04,574.31,weak_motion,0.484678,3426.6746,0.995474,17.790682,1.0,0.349181,0.873291,,0,0.0
VIRAT_S_050300_07_001623_001690,288,1734,57.8578,536,2,car,0.649467,1553,458,1661,536,0.00409297,1607.5,497.75,observed_motion,0.326785,2752.835,0.992047,18.097947,0.880665,0.220609,0.863676,0,1,0.3
VIRAT_S_050300_07_001623_001690,288,1734,57.8578,635,2,car,0.719467,1256,442,1417,505,0.00488267,1336.94,474.22,weak_motion,0.061783,626.6624,0.463275,3.421643,0.31626,0.035156,0.202791,,0,0.0
VIRAT_S_050300_07_001623_001690,288,1734,57.8578,818,2,car,0.502591,1672,470,1776,542,0.00359731,1724.15,506.4,observed_motion,0.286397,2144.5415,0.991186,15.861202,0.906665,0.234602,0.871023,0,1,0.3
VIRAT_S_050300_07_001623_001690,288,1734,57.8578,630,2,car,0.317517,1316,326,1373,373,0.0013019,1345.39,350.21,detector_only,0.012182,32.6346,0.001866,0.674643,0.069751,0.019665,0.067363,,0,0.0
VIRAT_S_050300_07_001623_001690,288,1734,57.8578,886,2,car,0.696189,1710,553,1794,616,0.00252376,1752.55,585.11,weak_motion,0.417155,2207.585,1.0,23.102825,0.882716,0.304216,0.907407,,0,0.0
VIRAT_S_050300_07_001623_001690,289,1740,58.058,536,2,car,0.648053,1560,463,1672,544,0.00436816,1616.52,503.87,observed_motion,0.325214,2950.3376,0.987544,13.440491,0.873082,0.225516,0.863043,1,1,0.0
VIRAT_S_050300_07_001623_001690,289,1740,58.058,635,2,car,0.77239,1257,443,1418,505,0.00482969,1338.23,474.35,weak_motion,0.058641,585.3546,0.412843,2.423527,0.276421,0.036862,0.179156,,0,0.0
VIRAT_S_050300_07_001623_001690,289,1740,58.058,818,2,car,0.66917,1681,473,1788,546,0.00376869,1735.0,510.31,observed_motion,0.302312,2361.3616,0.98963,12.494023,0.907752,0.246618,0.874699,1,1,0.0
VIRAT_S_050300_07_001623_001690,289,1740,58.058,630,2,car,0.256211,1317,327,1372,374,0.00125221,1345.01,350.78,detector_only,0.021569,55.7568,0.001934,0.891423,0.068246,0.031397,0.097339,,0,0.0
VIRAT_S_050300_07_001623_001690,289,1740,58.058,886,2,car,0.714055,1712,556,1808,625,0.00318792,1760.56,590.92,observed_motion,0.403085,2670.0366,0.993207,16.658785,0.862492,0.300807,0.887166,1,1,0.0
VIRAT_S_050300_07_001623_001690,289,1740,58.058,961,2,car,0.397283,1490,378,1534,412,0.00072533,1512.92,395.75,weak_motion,0.199208,298.0146,1.0,8.232891,0.449837,0.151485,0.93854,,0,0.0
VIRAT_S_050300_07_001623_001690,290,1746,58.2582,536,2,car,0.728862,1570,469,1682,549,0.00433009,1626.46,509.58,observed_motion,0.389371,3488.7615,0.985045,22.5222,0.973934,0.276678,0.87225,1,1,0.535
VIRAT_S_050300_07_001623_001690,290,1746,58.2582,635,2,car,0.737291,1259,443,1419,505,0.00483184,1339.47,474.48,weak_motion,0.051559,511.467,0.340423,2.982315,0.25339,0.029724,0.152699,,0,0.0
VIRAT_S_050300_07_001623_001690,290,1746,58.2582,818,2,car,0.483535,1696,480,1798,549,0.00342093,1747.66,514.77,observed_motion,0.394732,2778.127,0.997158,22.832337,0.982226,0.352894,0.956553,1,1,0.535
VIRAT_S_050300_07_001623_001690,290,1746,58.2582,886,2,car,0.743693,1720,562,1823,634,0.00358111,1771.8,598.31,observed_motion,0.487735,3617.0405,0.97829,28.211826,0.944394,0.35586,0.844751,1,1,0.535
VIRAT_S_050300_07_001623_001690,290,1746,58.2582,961,2,car,0.453117,1492,380,1538,415,0.00077811,1515.76,398.03,weak_motion,0.221584,356.7497,1.0,12.816967,0.476113,0.167837,0.947896,,0,0.0
VIRAT_S_050300_07_001623_001690,291,1752,58.4584,536,2,car,0.712254,1580,475,1694,555,0.00433223,1637.49,515.5,observed_motion,0.42439,3870.4397,0.987171,16.321453,1.0,0.312803,0.874061,1,1,0.375
VIRAT_S_050300_07_001623_001690,291,1752,58.4584,635,2,car,0.687995,1259,442,1421,505,0.00491022,1340.81,474.28,weak_motion,0.054831,559.6006,0.41309,2.108706,0.236694,0.035784,0.19139,,0,0.0
VIRAT_S_050300_07_001623_001690,291,1752,58.4584,818,2,car,0.610099,1707,488,1818,563,0.00402254,1763.05,526.27,observed_motion,0.45816,3814.1807,0.998559,17.620181,0.977949,0.396227,0.983099,1,1,0.375
VIRAT_S_050300_07_001623_001690,291,1752,58.4584,886,2,car,0.790308,1733,570,1840,644,0.00379681,1787.28,607.24,observed_motion,0.534126,4229.209,1.0,20.54173,0.985137,0.382423,0.854553,1,1,0.375
VIRAT_S_050300_07_001623_001690,291,1752,58.4584,961,2,car,0.41197,1494,380,1543,418,0.00090685,1518.73,399.66,weak_motion,0.239849,446.5992,1.0,9.224263,0.490487,0.177224,0.965952,,0,0.0
VIRAT_S_050300_07_001623_001690,292,1758,58.6586,536,2,car,0.672725,1587,479,1705,562,0.0047425,1646.4,521.02,observed_motion,0.409355,4009.2195,0.984174,19.841106,0.969779,0.28523,0.845759,0,1,0.3
VIRAT_S_050300_07_001623_001690,292,1758,58.6586,635,2,car,0.650174,1265,444,1422,505,0.00461485,1344.09,474.82,weak_motion,0.037164,355.9152,0.184296,1.801288,0.195579,0.024481,0.091756,,0,0.0
VIRAT_S_050300_07_001623_001690,292,1758,58.6586,818,2,car,0.567208,1723,497,1834,572,0.00401748,1779.22,535.07,observed_motion,0.453118,3772.2107,1.0,21.962302,0.972126,0.397032,0.956367,0,1,0.3
VIRAT_S_050300_07_001623_001690,292,1758,58.6586,886,2,car,0.685273,1749,577,1861,653,0.0040983,1805.88,615.63,observed_motion,0.502478,4277.0908,0.992481,24.354712,1.0,0.349755,0.824045,0,1,0.3
VIRAT_S_050300_07_001623_001690,292,1758,58.6586,961,2,car,0.35252,1496,380,1549,422,0.00107242,1522.96,401.61,weak_motion,0.220399,490.6077,1.0,10.682561,0.42732,0.158817,0.946162,,0,0.0
VIRAT_S_050300_07_001623_001690,292,1758,58.6586,966,2,car,0.544608,1573,424,1662,484,0.00255216,1617.61,454.42,weak_motion,0.204746,1093.3429,0.994382,9.923875,0.969779,0.17625,0.831059,,0,0.0
VIRAT_S_050300_07_001623_001690,293,1764,58.8588,536,2,car,0.710664,1595,485,1715,570,0.00490646,1655.78,527.64,observed_motion,0.391044,3988.6504,0.983431,15.670006,0.959644,0.278747,0.83904,0,1,0.3
VIRAT_S_050300_07_001623_001690,293,1764,58.8588,635,2,car,0.809105,1264,444,1424,506,0.00475618,1344.3,475.22,detector_only,0.037553,372.5274,0.176512,1.504839,0.153969,0.025707,0.087082,,0,0.0
VIRAT_S_050300_07_001623_001690,293,1764,58.8588,818,2,car,0.439787,1739,504,1854,581,0.00426171,1797.29,543.23,observed_motion,0.478218,4234.6235,0.998645,19.163269,1.0,0.368968,0.908924,0,1,0.3
VIRAT_S_050300_07_001623_001690,293,1764,58.8588,886,2,car,0.644989,1761,588,1875,666,0.00428267,1818.47,627.25,observed_motion,0.455527,4050.5442,1.0,18.253968,0.93303,0.317268,0.828896,0,1,0.3
VIRAT_S_050300_07_001623_001690,293,1764,58.8588,961,2,car,0.479564,1503,384,1558,426,0.00110631,1531.08,405.64,weak_motion,0.218084,503.7746,1.0,8.739119,0.511022,0.161652,0.93962,,0,0.0
VIRAT_S_050300_07_001623_001690,293,1764,58.8588,966,2,car,0.557421,1580,427,1666,484,0.00235868,1623.8,456.13,weak_motion,0.180612,885.36,0.998164,7.237523,0.626077,0.16901,0.862504,,0,0.0
VIRAT_S_050300_07_001623_001690,293,1764,58.8588,971,2,car,0.425601,1478,418,1525,459,0.00092909,1502.02,438.83,weak_motion,0.223014,429.7476,0.992735,8.936657,0.433197,0.168529,0.85327,,0,0.0
VIRAT_S_050300_07_001623_001690,293,1764,58.8588,630,2,car,0.272447,1317,327,1372,374,0.00124762,1345.31,350.96,detector_only,0.029052,75.0987,0.032108,1.164167,0.080161,0.025509,0.040371,,0,0.0
VIRAT_S_050300_07_001623_001690,294,1770,59.059,536,2,car,0.725772,1607,491,1730,578,0.00521802,1669.1,534.78,observed_motion,0.351687,3763.4048,0.975516,18.440351,0.894773,0.257347,0.814577,0,1,0.3
VIRAT_S_050300_07_001623_001690,294,1770,59.059,635,2,car,0.846352,1264,444,1425,506,0.00480979,1344.83,475.58,detector_only,0.024242,241.9866,0.092166,1.27112,0.125356,0.016272,0.040756,,0,0.0
VIRAT_S_050300_07_001623_001690,294,1770,59.059,818,2,car,0.511417,1758,513,1872,590,0.00416068,1815.54,551.99,observed_motion,0.453153,3977.7759,0.990317,23.760598,1.0,0.335853,0.822537,0,1,0.3
VIRAT_S_050300_07_001623_001690,294,1770,59.059,886,2,car,0.453107,1782,597,1903,679,0.0047708,1842.57,638.72,observed_motion,0.37419,3712.7151,0.939226,19.620272,0.887886,0.281662,0.77819,0,1,0.3
VIRAT_S_050300_07_001623_001690,294,1770,59.059,961,2,car,0.484366,1507,388,1562,430,0.00112166,1534.81,409.41,weak_motion,0.216684,500.5403,1.0,11.361606,0.485641,0.16589,0.948948,,0,0.0
VIRAT_S_050300_07_001623_001690,294,1770,59.059,966,2,car,0.561374,1587,430,1672,486,0.00228116,1630.07,458.53,weak_motion,0.18269,869.6059,0.998109,9.579176,0.498324,0.166404,0.85922,,0,0.0
VIRAT_S_050300_07_001623_001690,294,1770,59.059,971,2,car,0.310024,1481,419,1529,462,0.00098934,1505.63,441.37,weak_motion,0.228458,471.5375,0.995155,11.978962,0.443064,0.175586,0.843583,,0,0.0
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,536,2,car,0.674788,1620,497,1745,586,0.0053472,1683.26,542.08,observed_motion,0.32445,3609.5076,0.965663,13.597328,0.859913,0.247177,0.814894,0,1,0.3
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,635,2,car,0.74199,1265,444,1425,505,0.00475792,1345.12,475.04,detector_only,0.027245,265.9143,0.096004,1.14182,0.122492,0.019747,0.043367,,0,0.0
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,961,2,car,0.44357,1513,390,1566,431,0.00104694,1539.58,411.25,weak_motion,0.206151,447.966,1.0,8.639547,0.499186,0.164862,0.96176,,0,0.0
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,966,2,car,0.757121,1594,432,1681,489,0.00242015,1637.82,460.91,weak_motion,0.184827,916.5557,0.99758,7.745874,0.505278,0.171907,0.892158,,0,0.0
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,971,2,car,0.398791,1482,414,1541,466,0.00148426,1511.84,440.37,weak_motion,0.215623,661.5317,0.988592,9.036514,0.499186,0.154784,0.807998,,0,0.0
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,630,2,car,0.303132,1317,327,1373,375,0.00128776,1345.53,351.24,detector_only,0.03547,95.3441,0.132068,1.486518,0.095102,0.028266,0.081278,,0,0.0
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,536,2,car,0.594075,1633,504,1763,595,0.00572322,1698.23,550.15,observed_motion,0.334318,3954.9863,0.968385,17.501048,0.84708,0.245717,0.804432,0,1,0.3
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,635,2,car,0.734549,1265,443,1425,505,0.00478785,1345.69,474.35,detector_only,0.016514,163.815,0.028931,0.864462,0.094278,0.012224,0.015783,,0,0.0
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,961,2,car,0.380208,1514,390,1570,432,0.00115418,1542.41,411.55,weak_motion,0.201991,475.0836,1.0,10.573931,0.474902,0.164212,0.955056,,0,0.0
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,966,2,car,0.741735,1600,433,1693,495,0.00279232,1646.83,464.94,observed_motion,0.193792,1117.403,0.997572,10.144695,0.515868,0.177897,0.877423,0,1,0.3
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,971,2,car,0.41065,1484,416,1547,472,0.00167694,1516.09,444.45,weak_motion,0.225592,795.8887,1.0,11.809393,0.494249,0.160506,0.835955,,0,0.0
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,630,2,car,0.296146,1318,327,1373,374,0.00125256,1346.01,351.34,detector_only,0.030474,78.7758,0.101741,1.595278,0.085354,0.023616,0.063696,,0,0.0
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,886,2,car,0.442552,1811,617,1920,700,0.00437399,1865.69,659.08,weak_motion,0.256588,2321.3501,0.821156,13.431975,0.732538,0.245523,0.731434,,0,0.0
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,536,2,car,0.726007,1645,511,1781,607,0.00636913,1713.39,559.49,observed_motion,0.413428,5397.7144,0.960861,16.267364,1.0,0.280202,0.769917,0,1,0.3
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,635,2,car,0.729759,1265,443,1426,504,0.00478839,1345.85,473.99,detector_only,0.019996,196.376,0.006822,0.786774,0.05865,0.017553,0.013803,,0,0.0
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,961,2,car,0.505639,1515,387,1579,437,0.00153338,1547.67,412.61,weak_motion,0.218566,699.4115,0.996875,8.600034,0.540421,0.177827,0.910558,,0,0.0
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,966,2,car,0.571946,1609,439,1703,501,0.0027783,1656.53,470.73,observed_motion,0.24096,1404.3177,0.995882,9.481199,0.632662,0.223355,0.923406,0,1,0.3
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,971,2,car,0.421265,1484,415,1555,477,0.00215563,1519.87,446.45,weak_motion,0.265973,1170.8115,0.993185,10.465365,0.662228,0.183575,0.813131,,0,0.0
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,630,2,car,0.324506,1323,331,1373,374,0.00105258,1348.62,353.36,weak_motion,0.048007,103.2152,0.357674,1.888959,0.130321,0.037731,0.213051,,0,0.0
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,536,2,car,0.671817,1656,517,1798,618,0.00686984,1727.31,567.86,observed_motion,0.404345,5799.1147,0.957468,19.916366,1.0,0.273851,0.759885,0,1,0.3
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,635,2,car,0.745684,1263,442,1426,505,0.00492794,1345.23,473.91,detector_only,0.012712,130.5362,0.0,0.626125,0.043627,0.011446,0.012154,,0,0.0
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,961,2,car,0.544044,1518,391,1583,440,0.00155833,1551.21,415.91,weak_motion,0.222338,708.1475,0.999686,10.95147,0.585177,0.17811,0.921474,,0,0.0
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,966,2,car,0.68614,1619,445,1710,505,0.00265567,1665.2,475.48,weak_motion,0.253336,1383.2173,0.997436,12.478313,0.671272,0.215518,0.919735,,0,0.0
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,971,2,car,0.414957,1487,418,1562,482,0.00230453,1525.0,450.48,weak_motion,0.267731,1285.1075,0.992708,13.187314,0.618991,0.183524,0.800566,,0,0.0
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,630,2,car,0.335117,1322,332,1372,375,0.00105536,1347.54,354.2,weak_motion,0.053483,114.9895,0.485116,2.634376,0.149079,0.039539,0.28989,,0,0.0
VIRAT_S_050300_07_001623_001690,299,1800,60.06,536,2,car,0.614477,1674,528,1815,627,0.00674765,1745.02,577.95,observed_motion,0.469467,6553.2861,0.983523,18.17928,1.0,0.303063,0.806122,0,1,0.3
VIRAT_S_050300_07_001623_001690,299,1800,60.06,635,2,car,0.722245,1263,443,1423,505,0.00480609,1343.36,474.09,detector_only,0.017176,170.3905,0.001613,0.665128,0.053382,0.017155,0.017243,,0,0.0
VIRAT_S_050300_07_001623_001690,299,1800,60.06,961,2,car,0.368016,1523,395,1586,443,0.00145535,1554.82,419.38,weak_motion,0.235858,713.2341,1.0,9.133183,0.563282,0.202291,0.958831,,0,0.0
VIRAT_S_050300_07_001623_001690,299,1800,60.06,966,2,car,0.66653,1629,452,1720,512,0.00266519,1675.02,482.57,weak_motion,0.294025,1605.3739,1.0,11.385586,0.643947,0.241961,0.885559,,0,0.0
VIRAT_S_050300_07_001623_001690,299,1800,60.06,971,2,car,0.278855,1493,420,1574,490,0.00270346,1533.86,455.67,weak_motion,0.292536,1658.6802,1.0,11.327953,0.622822,0.1993,0.837157,,0,0.0
VIRAT_S_050300_07_001623_001690,299,1800,60.06,630,2,car,0.399202,1320,332,1372,377,0.00112479,1346.4,354.92,weak_motion,0.048943,114.5259,0.387607,1.89522,0.147329,0.03756,0.230254,,0,0.0
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,536,2,car,0.739108,1692,539,1832,638,0.00664495,1762.36,588.8,observed_motion,0.483943,6707.4551,0.988023,24.06292,1.0,0.295571,0.735675,0,1,0.3
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,635,2,car,0.634325,1260,443,1419,504,0.00469716,1340.46,474.08,detector_only,0.012103,117.3897,0.0,0.601807,0.049574,0.013051,0.024385,,0,0.0
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,961,2,car,0.257972,1524,398,1590,449,0.00161533,1557.72,424.02,weak_motion,0.248703,837.1356,1.0,12.366178,0.558372,0.208509,0.969222,,0,0.0
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,966,2,car,0.697721,1636,456,1734,520,0.00300938,1685.22,488.64,weak_motion,0.31219,1958.053,0.994739,15.522876,0.636787,0.226278,0.816091,,0,0.0
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,971,2,car,0.586443,1504,431,1580,496,0.00239719,1542.65,464.3,weak_motion,0.308915,1526.0415,1.0,15.36007,0.677805,0.231559,0.91227,,0,0.0
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,630,2,car,0.393227,1319,333,1372,378,0.00113897,1345.82,355.82,weak_motion,0.05822,138.8556,0.560168,2.894869,0.184225,0.04325,0.334821,,0,0.0
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,536,2,car,0.766412,1708,549,1851,650,0.00689943,1780.08,599.88,observed_motion,0.507292,7326.8159,0.992107,21.669499,1.0,0.313077,0.756065,0,1,0.3
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,635,2,car,0.510024,1257,443,1418,505,0.00481099,1338.27,474.11,detector_only,0.015091,150.6391,0.002805,0.644631,0.058559,0.016188,0.032535,,0,0.0
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,961,2,car,0.331301,1527,399,1593,447,0.00151244,1560.43,423.16,weak_motion,0.246725,781.626,1.0,10.539131,0.560562,0.213409,0.984045,,0,0.0
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,966,2,car,0.786323,1650,464,1747,527,0.00295456,1698.73,495.78,weak_motion,0.336006,2053.335,0.991491,14.352862,0.68806,0.2606,0.862244,,0,0.0
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,971,2,car,0.380359,1517,441,1591,503,0.0022235,1554.26,472.53,weak_motion,0.322632,1480.2339,1.0,13.781546,0.693793,0.25119,0.969612,,0,0.0
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,630,2,car,0.312209,1317,333,1371,378,0.00117947,1344.3,356.18,weak_motion,0.071649,174.1078,0.686008,3.060575,0.225017,0.051745,0.399106,,0,0.0
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,536,2,car,0.747162,1723,556,1869,659,0.00723172,1796.26,607.85,observed_motion,0.475495,7150.4971,0.986634,25.064261,1.0,0.300192,0.764158,0,1,0.3
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,635,2,car,0.632415,1256,443,1417,505,0.00479857,1337.03,474.11,detector_only,0.010308,102.8938,0.0,0.543351,0.044485,0.011073,0.027484,,0,0.0
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,961,2,car,0.706008,1531,405,1601,456,0.00173013,1566.43,430.89,weak_motion,0.253473,904.8989,1.0,13.361051,0.564414,0.210957,0.971799,,0,0.0
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,966,2,car,0.724954,1663,472,1761,535,0.00298931,1712.43,503.88,observed_motion,0.347281,2144.113,0.988662,18.305845,0.684867,0.266702,0.860318,0,1,0.3
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,971,2,car,0.559841,1533,454,1601,510,0.00183963,1567.24,482.67,weak_motion,0.324357,1235.1532,1.0,17.097501,0.695461,0.274309,0.990929,,0,0.0
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,630,2,car,0.281185,1316,333,1370,379,0.00120105,1343.57,356.41,weak_motion,0.078014,193.786,0.732689,4.112251,0.231589,0.0558,0.441033,,0,0.0
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,536,2,car,0.344596,1741,569,1889,673,0.00738002,1815.32,621.5,observed_motion,0.44385,6831.7412,1.0,19.647869,1.0,0.316032,0.873155,0,1,0.3
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,635,2,car,0.746542,1256,443,1416,504,0.0047209,1336.39,474.2,detector_only,0.014126,137.8714,0.0,0.625322,0.036315,0.015239,0.022282,,0,0.0
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,961,2,car,0.503665,1539,411,1610,462,0.00176347,1575.45,437.1,weak_motion,0.257768,933.377,1.0,11.410579,0.56832,0.207866,0.964484,,0,0.0
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,966,2,car,0.781632,1679,481,1780,547,0.00320956,1729.87,514.2,observed_motion,0.34686,2312.1714,0.9979,15.354435,0.724062,0.263933,0.87231,0,1,0.3
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,971,2,car,0.513529,1546,465,1614,520,0.00178377,1580.54,492.96,weak_motion,0.321558,1202.6257,1.0,14.234361,0.705062,0.266399,0.973415,,0,0.0
VIRAT_S_050300_07_001623_001690,304,1830,61.061,536,2,car,0.578946,1760,581,1912,687,0.00783531,1836.69,634.5,observed_motion,0.381036,6139.252,0.984608,20.168768,1.0,0.2904,0.81697,0,1,0.3
VIRAT_S_050300_07_001623_001690,304,1830,61.061,635,2,car,0.679865,1259,443,1417,504,0.00466604,1338.46,474.49,detector_only,0.011464,110.4907,0.0,0.606809,0.043649,0.012485,0.025127,,0,0.0
VIRAT_S_050300_07_001623_001690,304,1830,61.061,961,2,car,0.519991,1548,415,1622,469,0.0019159,1585.52,442.3,weak_motion,0.273828,1094.2156,1.0,14.494085,0.577547,0.218376,0.941273,,0,0.0
VIRAT_S_050300_07_001623_001690,304,1830,61.061,966,2,car,0.730087,1694,489,1802,559,0.00361252,1748.68,524.4,weak_motion,0.380597,2877.3145,0.991402,20.14554,0.781101,0.275609,0.802952,,0,0.0
VIRAT_S_050300_07_001623_001690,304,1830,61.061,971,2,car,0.623124,1555,471,1628,528,0.00199895,1592.34,499.89,weak_motion,0.342246,1424.0846,1.0,18.115547,0.669102,0.271662,0.924288,,0,0.0
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,536,2,car,0.407056,1778,591,1920,697,0.00719547,1849.42,644.33,observed_motion,0.387485,5832.4175,0.951435,16.608156,1.0,0.302977,0.810555,0,1,0.3
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,635,2,car,0.60542,1258,443,1417,504,0.00468329,1337.92,474.05,detector_only,0.012945,125.549,0.0,0.554821,0.039866,0.014561,0.02326,,0,0.0
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,961,2,car,0.808048,1556,419,1631,473,0.00194661,1594.29,446.25,weak_motion,0.299168,1211.6294,1.0,12.822769,0.60899,0.238464,0.923276,,0,0.0
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,966,2,car,0.761639,1714,500,1823,571,0.00370907,1769.15,535.91,weak_motion,0.436911,3381.2563,0.994444,18.726659,0.903257,0.305189,0.808984,,0,0.0
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,971,2,car,0.678756,1569,479,1645,537,0.00214154,1607.14,508.27,weak_motion,0.371914,1639.3972,1.0,15.940782,0.803626,0.29028,0.919044,,0,0.0
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,635,2,car,0.550446,1259,443,1417,504,0.004622,1338.08,474.1,detector_only,0.010102,97.3669,0.0,0.522249,0.044871,0.010018,0.012422,,0,0.0
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,961,2,car,0.662523,1564,422,1643,478,0.0021706,1604.04,450.59,weak_motion,0.310768,1374.8357,1.0,16.06532,0.660408,0.24047,0.907437,,0,0.0
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,966,2,car,0.743945,1735,510,1847,583,0.00392109,1791.45,547.01,weak_motion,0.465736,3807.8596,0.989237,24.076522,1.0,0.324813,0.850799,,0,0.0
